id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.81266E+15,M5joOmbzs,1573919467,星冰乐kiki,#综艺#小me回应了为什么最近不营业，因为这几个月都在养脚伤，小屋里的友情一直都在，她与baby私下也是很好的朋友#方彬涵##陈思铭方彬涵分手#L星冰乐kiki的微博视频,,,,"综艺,方彬涵,陈思铭方彬涵分手",0,0,3,2022/9/11 23:52,iPhone客户端,,"http://f.video.weibocdn.com/o0/bZN2Nr3Vlx07Z8CJisuY010412007PAy0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163678&ssig=lcMk4JN9a7&KID=unistore,video",
4.81266E+15,M5jo9l7FV,2890391854,就知道你喜欢看,没想到左航年纪轻轻就能够有这样大的觉悟，看到父母为了自己也在拼命生活，他很懂事不过度依赖父母，不让父母有太大的负担，他在用自己的实际行动去帮助父母减轻压力并且充实自己，相信这么努力的左航一定能够靠自己的努力去承担起自己的人生呀！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/11 23:50,微博视频号,,"http://f.video.weibocdn.com/o0/tBXUHZUglx07Z8CCUkbC010412004j9T0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163678&ssig=kiV0e%2Bb3jl&KID=unistore,video",
4.81266E+15,M5jnwDweE,7492967156,小羊失重,娱乐博主#娱乐博主认证##娱乐##娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证##娱乐##娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书好吧，我明天再来签到打卡，让我亮起来吧，每天都来爱你呀宝贝@微博客服@微博客服中心小秘书#娱乐博主认证#??,,,"微博小秘书,曹国伟,微博会员小秘书,微博客服,微博客服中心小秘书","娱乐博主认证,娱乐,综艺,娱乐博主怎么认证",0,0,0,2022/9/11 23:49,娱乐博主超话,,,
4.81266E+15,M5jlUscdJ,7747647644,爆笑脱口秀名场面,河南豫剧综艺搞笑高光时刻笑岔气，脱口秀大会名场面高光时刻#鸟鸟##亿点曝光计划##脱口秀##综艺搞笑##综艺##搞笑趣事##搞笑微博##搞笑幽默##搞笑不寻常#L爆笑脱口秀名场面的微博视频,,,,"鸟鸟,亿点曝光计划,脱口秀,综艺搞笑,综艺,搞笑趣事,搞笑微博,搞笑幽默,搞笑不寻常",0,0,2,2022/9/11 23:45,微博视频号,,"http://f.video.weibocdn.com/u0/LGO7fJ4Xgx07Z8CelBWo01041200uTlu0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163678&ssig=613coq9%2B7Q&KID=unistore,video",
4.81266E+15,M5jkX5Qmz,6660269370,等愿,这不是花儿与少年这是姐姐们的茶话会杨幂刘敏涛#暑期视频创想季##综艺#L等愿的微博视频,,,,"暑期视频创想季,综艺",0,1,1,2022/9/11 23:42,微博视频号,,"http://f.video.weibocdn.com/o0/icXdYiV8lx07Z8C5kcBO010412007INs0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163678&ssig=fkyBh46xOJ&KID=unistore,video",
4.81266E+15,M5jje5wqa,6054752164,vrooommm,有没有什么超超超超超好看的剧和综艺给我推荐推荐吧（有点想看能磕到cp的但又喜欢玻璃渣里找糖的）PS：最近爱看的类型（有相似的姐妹可以交流一下追剧心得）电视剧1??与君初相识恰似故人归2??香蜜沉沉烬如霜3??少年派2综艺1??密室大逃脱2??明星大侦探3??青春环游记#电视剧##综艺#,,,,"电视剧,综艺",0,10,1,2022/9/11 23:38,iPhone客户端,,,
4.81266E+15,M5jhUgA8c,2890391854,就知道你喜欢看,张天爱徐开聘十指相扣玩游戏，张天爱满脸害羞到脸红不敢对视......#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,1,8,2022/9/11 23:35,微博视频号,,"http://f.video.weibocdn.com/o0/nJMr0NvWlx07Z8BzlJby01041200lO170E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163678&ssig=KpvFMt%2B%2FjZ&KID=unistore,video",
4.81265E+15,M5jb6jUbC,2890391854,就知道你喜欢看,肖杰跟锁锁说只把他养到18岁，锁锁反驳：家还是得住啊！！哈哈哈哈这孩子关注点真好玩#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/11 23:18,微博视频号,,"http://f.video.weibocdn.com/o0/qpYjgDc6lx07Z8ApXToY01041200pUbj0E010.mp4?label=mp4_720p&template=1024x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163678&ssig=UGTMMwN4d1&KID=unistore,video",
4.81265E+15,M5j9OaPHG,5526071461,一直走便不回头,周柏豪演唱《你还怕大雨吗》。披荆斩棘的哥哥#披荆斩棘初舞台表现##综艺#L一直走便不回头的微博视频,,,,"披荆斩棘初舞台表现 ,综艺 ",0,0,0,2022/9/11 23:15,微博视频号,,"http://f.video.weibocdn.com/u0/CeGbaQLtgx07Z8AcHPdm01041200iW8s0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163678&ssig=uAImkjWb18&KID=unistore,video",
4.81265E+15,M5j5X6Ajg,6647308683,王周洲2013,刚看完脱口秀最新一期赶忙过来看这些领笑员和脱五的微博了，原来从第一期开始互联网的这些嘴替就没有让我失望哈哈哈。该说不说很多已经淘汰的脱口秀演员真的很棒，可能就是每个人get的点不一样吧。#脱口秀大会##脱五##综艺#,,,,"脱口秀大会,脱五,综艺",0,0,0,2022/9/11 23:05,iQOO Z1 5G性能先锋,,,
4.8123E+15,M5a034TQO,2890391854,就知道你喜欢看,气死我了！万家正在跟秀玉签协议何幸福来了！啊啊啊幸福快来帮秀玉赵丽颖#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/10 23:56,微博视频号,,"http://f.video.weibocdn.com/o0/jX43HYNrlx07Z728ONRK010412007nn90E010.mp4?label=mp4_720p&template=1064x600.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163689&ssig=O1DDlrTecP&KID=unistore,video",
4.8123E+15,M59ZsbYTx,2215365500,娱乐情报厅,王阳明飙演技恰喉小S一句话笑翻。入戏太深怒打来宾巴掌全场吓得尖叫小S#台湾第一帅王阳明##郑人硕##徐熙娣##小姐不熙娣##综艺#L娱乐情报厅的微博视频,,,,"台湾第一帅王阳明,郑人硕,徐熙娣,小姐不熙娣,综艺",0,0,2,2022/9/10 23:55,小S超话,,"http://f.video.weibocdn.com/u0/Te4BeKQ1gx07Z722lL2801041200Y6yM0E010.mp4?label=mp4_hd&template=856x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163689&ssig=lp8vL9umP%2F&KID=unistore,video",
4.8123E+15,M59TLDlRR,2890391854,就知道你喜欢看,张天爱徐开骋吃火锅，徐开骋点的全是肉，而张天爱只吃素菜！导演都看不下去，吐槽张天爱对不起自己的胃#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/10 23:41,微博视频号,,"http://f.video.weibocdn.com/o0/kNJ2WbFylx07Z714UWJO01041200L7ie0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163689&ssig=J%2By2%2BsmSOp&KID=unistore,video",
4.81229E+15,M59PzEFGg,5092755038,小木林林__,啊兔-的笔记登陆圆鱼洲#综艺#白敬亭#杨超越@薯队长@日常薯@薯条小助手@薯管家（分享自@小红书）#小红书精选#O网页链接,,,"薯队长,日常薯,薯条小助手,薯管家,小红书",综艺  ,0,0,0,2022/9/10 23:30,小红书_RED,['https://wx1.sinaimg.cn/large/005yEGeigy1h61xhac598j30f00b8dgp.jpg'],,
4.81229E+15,M59MFCZnX,5642757245,以安z_,娱乐博主娱乐博主#垂直领域点亮计划#娱乐每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐,娱乐博主认证,综艺,娱乐博主怎么认证",0,0,0,2022/9/10 23:23,娱乐博主超话,,,
4.81229E+15,M59Mmds8c,2890391854,就知道你喜欢看,鬼鬼突如其来的虎狼之词让刘昊然超害羞，王鸥一把抱住鬼鬼，何炅在一旁看戏哈哈哈#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/10 23:22,微博视频号,,"http://f.video.weibocdn.com/o0/enRahbEilx07Z6ZPafsY01041200akCf0E010.mp4?label=mp4_720p&template=864x486.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163689&ssig=zssNhVv8Yg&KID=unistore,video",
4.81229E+15,M59FzENT5,2890391854,就知道你喜欢看,黄磊要腌一块肉，彭昱畅就买了一块熟肉给他，那一脸无辜样把黄老师气到了！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/10 23:06,微博视频号,,"http://f.video.weibocdn.com/o0/qOYtoMKalx07Z6YFZVX201041200HOlT0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163689&ssig=Mzo8o1WhtI&KID=unistore,video",
4.81229E+15,M59BohMA0,7192582713,油酱酱真的妙,敖犬为了小S的节目，3天瘦6斤，厉害了！#娱乐综艺##综艺#L油酱酱真的妙的微博视频,,,,"娱乐综艺,综艺",0,0,11,2022/9/10 22:55,微博视频号,,"http://f.video.weibocdn.com/o0/GbnQkQ28lx07Z6XZuAWI01041200mAAE0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163689&ssig=Sg%2FsH9uc6o&KID=unistore,video",
4.81228E+15,M59yP1Gfs,2890391854,就知道你喜欢看,富二代连干7碗饭，竟然还没吃饱，农村爸妈都看傻眼了#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/10 22:49,微博视频号,,"http://f.video.weibocdn.com/o0/H3eh03XOlx07Z6Xx6Khq01041200mVFW0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163689&ssig=l2OarHUWaa&KID=unistore,video",
4.81228E+15,M59trEikA,6269265900,YerBismallaii-,娱乐博主#垂直领域点亮计划#娱乐每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐,娱乐博主认证,综艺,娱乐博主怎么认证",0,0,0,2022/9/10 22:36,娱乐博主超话,,,
4.81194E+15,M50zPDGHU,2890391854,就知道你喜欢看,应渊现在是使出了浑身解数来博得颜淡的欢心呀，偏偏要强求的这份爱，正是应渊对这份爱的执着是对颜淡的执着，没想到应渊还有这样粘人的一面，真的让人期待看到后面的剧情啦！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/9 23:57,微博视频号,,"http://f.video.weibocdn.com/o0/vFtviLMTlx07Z5riwbEQ0104120041Wx0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163702&ssig=VxV3Ekok2T&KID=unistore,video",
4.81194E+15,M50ykCeDp,7747647644,爆笑脱口秀名场面,汪苏泷唱歌永远的神《月亮惹的祸》#汪苏泷##脱口秀##综艺搞笑##综艺剪辑##月亮惹的祸##综艺##亿点曝光计划#L爆笑脱口秀名场面的微博视频,,,,"汪苏泷,脱口秀,综艺搞笑,综艺剪辑,月亮惹的祸,综艺,亿点曝光计划",1,0,9,2022/9/9 23:53,微博视频号,,"http://f.video.weibocdn.com/u0/zT7K2UEtgx07Z5r2pqcM01041200Zsg90E010.mp4?label=mp4_720p&template=720x1282.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163702&ssig=hRVev8265s&KID=unistore,video",
4.81194E+15,M50xzzWjJ,7747647644,爆笑脱口秀名场面,沈腾贾玲综艺搞笑高光时刻笑岔气，明星搞怪经典名场面大集合#综艺搞笑##综艺##搞笑不寻常##娱乐##亿点曝光计划##亿点曝光计划##娱乐##综艺剪辑##搞笑吐槽##搞笑吐槽##搞笑##脱口秀#L爆笑脱口秀名场面的微博视频,,,,"综艺搞笑,综艺,搞笑不寻常,娱乐,亿点曝光计划,综艺剪辑,搞笑吐槽,搞笑,脱口秀",0,0,2,2022/9/9 23:51,微博视频号,,"http://f.video.weibocdn.com/u0/wnh0tHvTgx07Z5qUEbna01041200wcGj0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163702&ssig=MAgBgtcTxv&KID=unistore,video",
4.81194E+15,M50xuzDaQ,7437755297,淘味童,娱乐博主#娱乐博主认证##娱乐##娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证##娱乐##娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书好吧，我明天再来签到打卡，让我亮起来吧，每天都来爱你呀宝贝@微博客服@微博客服中心小秘书#娱乐博主认证#??,,,"微博小秘书,曹国伟,微博会员小秘书,微博客服,微博客服中心小秘书","娱乐博主认证,娱乐,综艺,娱乐博主怎么认证",10,10,22,2022/9/9 23:51,娱乐博主超话,,,
4.81194E+15,M50x4DPqZ,7747647644,爆笑脱口秀名场面,汪苏泷综艺搞笑高光时刻笑岔气，明星搞怪经典名场面大集合#汪苏泷##脱口秀大会##综艺剪辑##综艺搞笑##综艺##娱乐综艺##亿点曝光计划#L爆笑脱口秀名场面的微博视频,,,,"汪苏泷,脱口秀大会,综艺剪辑,综艺搞笑,综艺,娱乐综艺,亿点曝光计划",1,0,6,2022/9/9 23:50,微博视频号,,"http://f.video.weibocdn.com/u0/JlG4w9zygx07Z5qQpIR201041200HXdW0E010.mp4?label=mp4_720p&template=720x1282.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163702&ssig=0Q3X4GOcMr&KID=unistore,video",
4.81194E+15,M50wHyKuX,7747647644,爆笑脱口秀名场面,薛之谦综艺搞笑高光时刻笑岔气，明星搞怪经典名场面大集合#薛之谦##综艺搞笑##综艺##搞笑不寻常##娱乐##亿点曝光计划#L爆笑脱口秀名场面的微博视频,,,,"薛之谦,综艺搞笑,综艺,搞笑不寻常,娱乐,亿点曝光计划",24,28,750,2022/9/9 23:49,微博视频号,,"http://f.video.weibocdn.com/u0/1X8JcZhjgx07Z5qLalr201041200lLcD0E010.mp4?label=mp4_720p&template=720x1066.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163702&ssig=G7afxD4M9N&KID=unistore,video",
4.81194E+15,M50wqb6Sk,7747647644,爆笑脱口秀名场面,张韶涵综艺搞笑高光时刻笑岔气，明星搞怪经典名场面大集合#张韶涵##脱口秀大会##综艺搞笑##综艺##娱乐综艺##亿点曝光计划##综艺剪辑#L爆笑脱口秀名场面的微博视频,,,,"张韶涵,脱口秀大会,综艺搞笑,综艺,娱乐综艺,亿点曝光计划,综艺剪辑",1,0,7,2022/9/9 23:48,微博视频号,,"http://f.video.weibocdn.com/u0/CAVErVrAgx07Z5qJw9MA01041200jqRN0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163702&ssig=aLvSh5gbpF&KID=unistore,video",
4.81193E+15,M50txBQdv,2890391854,就知道你喜欢看,周深的歌一出，我就知道我又要哭瞎了，苍兰诀全剧，周深每每开嗓我都哭的好惨，送走小兰花和大强，我一个都不能释怀啊！超绝故事线和角色演绎，搭配着周深的歌声，情绪层层递进让人沉浸，直接就陷进去了！听我说周深，你真的唱的很好，但求求下次别唱了，我真的忍不住去捂住你的嘴啊，我真的没有眼泪了L#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/9 23:41,微博视频号,,"http://f.video.weibocdn.com/o0/jyrFWNdulx07Z5qey2LS01041200aBPu0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163702&ssig=kBtYHsMDql&KID=unistore,video",
4.81193E+15,M50rMkgEU,6008262384,·jyj·,?娱乐博主娱乐博主#垂直领域点亮计划#娱乐每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书@微博会员小秘书@微博小秘书,,,"微博小秘书,微博会员小秘书","垂直领域点亮计划,娱乐,娱乐博主认证,综艺",0,0,1,2022/9/9 23:37,OPPO Find X5 Pro,,,
4.81193E+15,M50n5dpKe,2890391854,就知道你喜欢看,苍兰诀大结局这个夏天真的结束了！因为认定了对方，所以他们都不顾一切，在抉择在付出在分别又在重逢，他们双向奔赴又互相救赎，他们拼尽全力都因为一眼认定就是Ta！看大强忽然出现在小兰花背后的告别吻，我真的哭没了！“你为什么到死还逼着我”真的又甜又虐。虽然但是…对不起编剧，昨天看到失忆我是声音大了点，永远猜不到的反转，高开疯走真不愧是你！L#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/9 23:25,微博视频号,,"http://f.video.weibocdn.com/o0/VsmRfK33lx07Z5p8M8NG01041200nfe40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163702&ssig=fSGKAkGgo5&KID=unistore,video",
4.81157E+15,M4R4r8xuj,2890391854,就知道你喜欢看,中路单杀后下路帮忙再杀两个，地表最强Karry大杀特杀#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/8 23:45,微博视频号,,"http://f.video.weibocdn.com/o0/Dw0TwdCclx07Z3PzRxFm01041200pcKv0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163716&ssig=RAaylBjF4j&KID=unistore,video",
4.81157E+15,M4R3PvbPu,6962143075,小坤和小困,娱乐博主?#垂直领域点亮计划#yl#娱乐博主认证#每日一试?神仙文案?人成功了发到娱乐超话里复制这个就行??#娱乐#真的?#娱乐博主认证#??????#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！?#综艺#@微博小秘书可以吗可以吗可以吗求你了求你了#吃瓜的烤地瓜#?#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书亮一亮,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐博主认证,娱乐,综艺,吃瓜的烤地瓜,娱乐博主怎么认证",0,0,0,2022/9/8 23:43,蔡徐坤老婆HarmonyOS设备,,,
4.81157E+15,M4QXGCSgp,2890391854,就知道你喜欢看,一晚上哭红了眼眶，颜淡让人心疼杨紫演技好有共情力#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,1,2,2022/9/8 23:28,微博视频号,,"http://f.video.weibocdn.com/o0/A5Qgj18Wlx07Z3Or5RXi01041200qJR50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163716&ssig=%2F%2BY1DUJqHK&KID=unistore,video",
4.81157E+15,M4QXi9KE8,7402776366,来一碗蟹黄意面,娱乐博主?#垂直领域点亮计划#yl#娱乐博主认证#每日一试?神仙文案?人成功了发到娱乐超话里复制这个就行??#娱乐#真的?#娱乐博主认证#??????#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！?#综艺#@微博小秘书可以吗可以吗可以吗求你了求你了#吃瓜的烤地瓜#?#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书亮一亮,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐博主认证,娱乐,综艺,吃瓜的烤地瓜,娱乐博主怎么认证",0,0,0,2022/9/8 23:27,娱乐博主超话,,,
4.81156E+15,M4QQThQaO,2890391854,就知道你喜欢看,虞书欣王鹤棣花絮哈哈哈铁刘海你闻闻她头发的味儿，小兰花和大强的花絮也很甜~#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/8 23:11,微博视频号,,"http://f.video.weibocdn.com/o0/DOagedntlx07Z3NhMnPG01041200j0x40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163716&ssig=hKbq7SfWYd&KID=unistore,video",
4.81156E+15,M4QQBglmD,2158559050,闪光综艺少女,#综艺##综艺安利#陈立农身穿晕染西装置身于沙漠中，蓝天、沙漠、夕阳、少年好酷！,,,,"综艺,综艺安利",0,0,0,2022/9/8 23:11,微博 weibo.com,"['https://wx1.sinaimg.cn/large/0076EeXYly1h5zcmkvxb8j34tc37k4qs.jpg', 'https://wx3.sinaimg.cn/large/0076EeXYly1h5zcls19inj337k4tcqve.jpg', 'https://wx2.sinaimg.cn/large/0076EeXYly1h5zclvqva1j33181zd1kz.jpg', 'https://wx4.sinaimg.cn/large/0076EeXYly1h5zclzqvgpj337k4tckgc.jpg', 'https://wx1.sinaimg.cn/large/0076EeXYly1h5zcmcdd75j337k4tc7wn.jpg', 'https://wx2.sinaimg.cn/large/0076EeXYly1h5zcn7rv1ij331q4gxhdv.jpg', 'https://wx3.sinaimg.cn/large/0076EeXYly1h5zcmqtydkj337k4tcal4.jpg', 'https://wx3.sinaimg.cn/large/0076EeXYly1h5zcmza7e3j337k4tcai5.jpg', 'https://wx4.sinaimg.cn/large/0076EeXYly1h5zclacs0lj320930db29.jpg']",,
4.81156E+15,M4QKsClFP,2890391854,就知道你喜欢看,都什么年代了，真的还有人在乎什么新生大礼包吗？我看看，好家伙单肩包、折扇、A字牌手机支架、晴雨伞都是我的新生时期自己掏钱买的，现在变成大礼包了，好看又实用的小物件组成一个大礼包，我慕了，我又慕了！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/8 22:55,微博视频号,,"http://f.video.weibocdn.com/o0/0TuUyKcylx07Z3McptVC010412003ksC0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163716&ssig=ZOKn2StQVy&KID=unistore,video",
4.81156E+15,M4QJii6cs,7279597384,努力当vj芽,娱乐博主?#垂直领域点亮计划#yl#娱乐博主认证#每日一试?神仙文案?人成功了发到娱乐超话里复制这个就行??#娱乐#真的?#娱乐博主认证#??????#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！?#综艺#@微博小秘书可以吗可以吗可以吗求你了求你了#吃瓜的烤地瓜#?#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书亮一亮,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐博主认证,娱乐,综艺,吃瓜的烤地瓜,娱乐博主怎么认证",0,0,0,2022/9/8 22:53,娱乐博主超话,,,
4.81156E+15,M4QILu2c9,7279597384,努力当vj芽,娱乐博主?#垂直领域点亮计划#yl#娱乐博主认证#每日一试?神仙文案?人成功了发到娱乐超话里复制这个就行??#娱乐#真的?#娱乐博主认证#??????#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！?#综艺#@微博小秘书可以吗可以吗可以吗求你了求你了#吃瓜的烤地瓜#?#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书亮一亮,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐博主认证,娱乐,综艺,吃瓜的烤地瓜,娱乐博主怎么认证",0,0,0,2022/9/8 22:51,娱乐博主超话,,,
4.81156E+15,M4QDNidj7,2890391854,就知道你喜欢看,方逸伦逸伦游？真的有被方逸伦名字谐音梗笑到，不过逸伦游自己说出来多少也有点怜爱了一公淘汰真的好可惜。正如他所说“三首歌两个舞台，太爽了我的天，太久没有看到荧光棒听到呐喊声了”相信未来的他一定会有无限可能#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,2,1,2022/9/8 22:39,微博视频号,,"http://f.video.weibocdn.com/o0/Ke6SQnODlx07Z3L4qNSo01041200p7Xq0E010.mp4?label=mp4_hd&template=640x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163716&ssig=8JdLBkGXwJ&KID=unistore,video",
4.81121E+15,M4HIWeFKN,2890391854,就知道你喜欢看,西西想帮弟弟，结果好心办错事被张效诚凶，跑出去越想越气#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/7 23:57,微博视频号,,"http://f.video.weibocdn.com/o0/tvlfR6Jelx07Z2fx6eUg01041200qGHZ0E010.mp4?label=mp4_hd&template=852x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163726&ssig=Al0ZdV4Vdf&KID=unistore,video",
4.81121E+15,M4HHWucOm,6660269370,等愿,好可爱呀~孟子义孟姐满脸写着：怎么样我聪明了吧，快夸我~哈哈哈#暑期视频创想季##综艺#L等愿的微博视频,,,,"暑期视频创想季,综艺",0,1,1,2022/9/7 23:54,微博视频号,,"http://f.video.weibocdn.com/o0/qvHH9OG4lx07Z2fmFVbW01041200fGCp0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163726&ssig=WnS1PDauy1&KID=unistore,video",
4.81121E+15,M4HFlDJXY,6069406797,壮士here,我真的服了看个综艺这也删那也删看个锤子现在东西越来越没意思了我们中国人接受力就那么低嘛我栓Ｑ了#综艺#,,,,综艺,0,0,1,2022/9/7 23:48,iPhone客户端,['https://wx3.sinaimg.cn/large/006CKBY1gy1h5yh0kxo2ij32c02c07vl.jpg'],,
4.81121E+15,M4HCcFxT4,2890391854,就知道你喜欢看,歌词结合画面，属于朱志鑫原创单曲去迎接未来属于自己的花朵#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/7 23:40,微博视频号,,"http://f.video.weibocdn.com/o0/Pmji2zKulx07Z2eopvNu0104120165Vl0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163726&ssig=MrEFJrksSQ&KID=unistore,video",
