id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.81003E+15,M4cVkgQue,6453566254,_泽度很乐观,基金【消费医药板块】：消费医药还会有一定表现，但是之前说过，趋势性还是要差很多，今年要有大的表现很难，但是经常性来一段波段行情还是可以抓住的。特别是今年整体大盘环境不好，一般到一轮题材末端或者题材退潮期的时候，消费医药就会有所表现，目前还不是主攻方向，多为配置#医药#,,,,医药,0,6,33,2022/9/4 17:32,基金超话,,,
4.81003E+15,M4cRmFdPp,1898946194,好物推荐内部优惠券分享,"可签到！公主妈妈宝宝超萌A类纯棉帽子【适合0-18个月宝宝！多色多款任选~】A类标准！双层加厚纯棉针织面料，有颜值又保暖！可爱卡通设计，超多款式可选哦，宝宝戴上超萌哒！领5元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包",0,0,0,2022/9/4 17:23,微博 weibo.com,['https://wx4.sinaimg.cn/large/712f9e92gy1h5up4zt9ppj20no0zidi1.jpg'],,
4.80991E+15,M49UHlVmd,1898946194,好物推荐内部优惠券分享,"立白家用天然茶籽除菌洗衣液6KG立白家用天然茶籽除菌洗衣液6KG领49元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包",0,0,0,2022/9/4 9:53,微博 weibo.com,['https://wx3.sinaimg.cn/large/712f9e92gy1h5uc4qc0cmj20nq0zltcb.jpg'],,
4.80988E+15,M492jqYwn,1898946194,好物推荐内部优惠券分享,"【官方旗舰店】杰士邦零感爆款避孕套30只杰士邦旗舰店销量No.l，镇店之宝零感超薄30只礼盒装，今天秒杀价只要19.9元！！！超薄情趣爽滑派，源自日本的超薄技术，跟没带套套一样的感觉，情侣、夫妻们赶快屯粮了！天天都是情人节~【私密发货】领215元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包",0,0,0,2022/9/4 7:39,微博 weibo.com,['https://wx3.sinaimg.cn/large/712f9e92gy1h5u89boznij20m8104q57.jpg'],,
4.8097E+15,M44mUC8c5,1898946194,好物推荐内部优惠券分享,"戴可思儿童洗发水洗发沐浴露二合一【1件7折！拍2件更划算，立减58元，会员凑单199-30省后22/件】戴可思婴儿二合一洗发沐浴露，温和不刺眼，无泪配方专为宝宝设计，让宝宝爱上洗澡的法宝！【猫超直达】领3元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包",0,0,0,2022/9/3 19:46,微博 weibo.com,['https://wx3.sinaimg.cn/large/712f9e92gy1h5tnnh7ja7j20go0p040a.jpg'],,
4.80967E+15,M43zCmTUC,1898946194,好物推荐内部优惠券分享,"西.麦【燕麦核桃粉】精美礼盒1000g快！这可是西麦的燕麦核桃粉中秋礼盒！！线下一盒都69，咱今天只要39.9！满满的诚意！滋补好品！营养贼丰富！适合各类人群！走亲访友提着倍有面！领15元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包",0,0,0,2022/9/3 17:44,微博 weibo.com,['https://wx3.sinaimg.cn/large/712f9e92gy1h5tk53sx5bj20nq0zljuc.jpg'],,
4.80954E+15,M408Hy680,3047867705,美迪西-Medicilon,#“美”天新药事#2022年09月03号医线药闻、投融药事、科技药研一网打尽！9月1日，云南沃森生物技术股份有限公司公告，由复旦大学、上海蓝鹊生物医药有限公司与云南沃森生物技术股份有限公司联合研制的“新型冠状病毒变异株mRNA疫苗(S蛋白嵌合体)”获批临床。本疫苗是一款针对新冠病毒变异株设计开发，编码全长S蛋白嵌合体的创新型广谱新冠mRNA疫苗，具有自主知识产权。关注#美迪西#并订阅栏目，每天获取#医药#行业新鲜事,,,,"“美”天新药事,美迪西,医药",0,0,1,2022/9/3 9:00,微博 weibo.com,['https://wx1.sinaimg.cn/large/b5aac539gy1h5sdvx3ammj20m81kmte1.jpg'],,
4.80936E+15,M3Vohd0WJ,1898946194,好物推荐内部优惠券分享,"【稳定签到】湿巾婴儿手口专用80抽1包【稳定签到，到手5.9元80抽】喜多大牌！专注母婴产品超过半个世纪，源自日本，亲肤柔棉，无荧光无香精无酒精，温和水润，抑菌洁净，保护宝宝手口健康，带盖不连抽，线下多家门店热销【赠运费险】领3元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买#关注2022服贸会#，#开学第一课#，#国外网友或发现南京大屠杀彩照#，#房车情侣回应被叫停车场乞丐#，#为什么越来越多人想当老师#，#当代年轻人离婚成本有多高#，#另一半无缝衔接你会介意吗#，#形态创新是电子产品发展趋势吗#，#隐入尘烟为什么逆袭#，#为什么不建议低谷期谈恋爱#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,关注2022服贸会,开学第一课,国外网友或发现南京大屠杀彩照,房车情侣回应被叫停车场乞丐,为什么越来越多人想当老师,当代年轻人离婚成本有多高,另一半无缝衔接你会介意吗,形态创新是电子产品发展趋势吗,隐入尘烟为什么逆袭,为什么不建议低谷期谈恋爱",0,0,0,2022/9/2 20:54,微博 weibo.com,['https://wx2.sinaimg.cn/large/712f9e92gy1h5sk0kmn4lj20ku0v9408.jpg'],,
4.80935E+15,M3VkAfVPc,1898946194,好物推荐内部优惠券分享,"【妆字号】可复美胶原贴类人胶原贴2片【国家专利成分】核心成分-类人胶原蛋白，敏感肌救星，卓越修护力，日常护肤，维稳修护；紫外线刺激，舒敏急救；换季敏感，舒缓修护。领70元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买#关注2022服贸会#，#开学第一课#，#国外网友或发现南京大屠杀彩照#，#房车情侣回应被叫停车场乞丐#，#为什么越来越多人想当老师#，#当代年轻人离婚成本有多高#，#另一半无缝衔接你会介意吗#，#形态创新是电子产品发展趋势吗#，#隐入尘烟为什么逆袭#，#为什么不建议低谷期谈恋爱#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,关注2022服贸会,开学第一课,国外网友或发现南京大屠杀彩照,房车情侣回应被叫停车场乞丐,为什么越来越多人想当老师,当代年轻人离婚成本有多高,另一半无缝衔接你会介意吗,形态创新是电子产品发展趋势吗,隐入尘烟为什么逆袭,为什么不建议低谷期谈恋爱",0,0,0,2022/9/2 20:45,微博 weibo.com,['https://wx2.sinaimg.cn/large/712f9e92gy1h5sjr3tvk1j20nq0zl76s.jpg'],,
4.80934E+15,M3UTuBS6w,1898946194,好物推荐内部优惠券分享,"博睿恩女宝宝高弹力螺纹针织打底裤博睿恩秋上新百搭打底裤，采用磨毛螺纹棉，舒适高腰！洋气时尚，亲肤舒适，耐磨耐穿，家里有小公主的千万别错过。领60元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买#关注2022服贸会#，#开学第一课#，#国外网友或发现南京大屠杀彩照#，#房车情侣回应被叫停车场乞丐#，#为什么越来越多人想当老师#，#当代年轻人离婚成本有多高#，#另一半无缝衔接你会介意吗#，#形态创新是电子产品发展趋势吗#，#隐入尘烟为什么逆袭#，#为什么不建议低谷期谈恋爱#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,关注2022服贸会,开学第一课,国外网友或发现南京大屠杀彩照,房车情侣回应被叫停车场乞丐,为什么越来越多人想当老师,当代年轻人离婚成本有多高,另一半无缝衔接你会介意吗,形态创新是电子产品发展趋势吗,隐入尘烟为什么逆袭,为什么不建议低谷期谈恋爱",0,0,0,2022/9/2 19:38,微博 weibo.com,['https://wx2.sinaimg.cn/large/712f9e92gy1h5shtofhi8j20go0p03z7.jpg'],,
4.80932E+15,M3UohttYT,3914987272,GPLP犀牛财经,#医药##股市#【这一小赛道火了！行业首股成大肉签细胞培养基成风口】今日(9月2日)，细胞培养基第一股奥浦迈登陆科创板，截止收盘，公司首日大涨58.65%，若以一签500股计算，首日可盈利近2.3万元。其中，公司今日盘中一度涨至67%，最高可盈利近2.7万元，成为9月以来首只每签盈利即可过万元的大肉签。据悉，奥浦迈是第一家以细胞培养基产品销售收入为主要收入来源的上市公司，主营业务涉及细胞培养基和生物药委托开发生产两大领域。从行业情况来看，“大肉签”奥浦迈所在的培养基赛道规模整体较小，但景气度却不低。据悉，培养基主要应用于医药行业上游，随着目前全球生物制药行业发展加速，对于培养基的需求也大幅提升。根据沙利文数据，2021年全球培养基市场规模达到21亿美元，2017-2021年均复合增速为11.7%，并预计将继续以10.7%的年均复合增速增长至2026年的35亿美元，增速高于同期的医药行业增速和生物药行业增速。（财联社）,,,,医药,0,0,0,2022/9/2 18:21,微博 weibo.com,['https://wx2.sinaimg.cn/large/e959f708gy1h5sflj9prqj20i808cgm3.jpg'],,
4.80928E+15,M3Tj4oryr,1898946194,好物推荐内部优惠券分享,"【拍2发3】振德医用酒精棉片拍2发3盒【6*6cm的100片】振德酒精消毒片！医用75度酒精！械字号，优质无纺布柔软亲肤，含液量充足，清洁面积大，快速挥发少残留，不添加荧光剂！居家出行常备！【赠运费险】领9元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买#关注2022服贸会#，#开学第一课#，#国外网友或发现南京大屠杀彩照#，#房车情侣回应被叫停车场乞丐#，#为什么越来越多人想当老师#，#当代年轻人离婚成本有多高#，#另一半无缝衔接你会介意吗#，#形态创新是电子产品发展趋势吗#，#隐入尘烟为什么逆袭#，#为什么不建议低谷期谈恋爱#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,关注2022服贸会,开学第一课,国外网友或发现南京大屠杀彩照,房车情侣回应被叫停车场乞丐,为什么越来越多人想当老师,当代年轻人离婚成本有多高,另一半无缝衔接你会介意吗,形态创新是电子产品发展趋势吗,隐入尘烟为什么逆袭,为什么不建议低谷期谈恋爱",0,0,0,2022/9/2 15:36,微博 weibo.com,['https://wx1.sinaimg.cn/large/712f9e92gy1h5satd839dj20m80zm0ur.jpg'],,
4.80924E+15,M3ShzxW4F,6254470357,顶尖狙击,直播时间（每周一至周五下午1点直播）：13：00-15：00（9月2日周五），观点：指数向上！情绪回暖！最强短线出击，紧抓强势板块和个股，精准把握买卖点！#股票##金融##财经##芯片##白酒##锂电##医药##绿电##新能源#顶尖狙击的微博直播,,,,"股票,金融,财经,芯片,白酒,锂电,医药,绿电,新能源",3,554,30,2022/9/2 12:59,微博直播平台,,,
4.80923E+15,M3SdPjL9s,1898946194,好物推荐内部优惠券分享,"【欧莱雅】男士清洁去黑头洗面奶100ml欧莱雅男士官方旗舰店放心囤~控油去黑头洗面奶！针对皮肤暗沉，毛孔粗大，黑头明显等！洗出干净清爽颜值！领3元券下单地址：O网页链接#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买#关注2022服贸会#，#开学第一课#，#国外网友或发现南京大屠杀彩照#，#房车情侣回应被叫停车场乞丐#，#为什么越来越多人想当老师#，#当代年轻人离婚成本有多高#，#另一半无缝衔接你会介意吗#，#形态创新是电子产品发展趋势吗#，#隐入尘烟为什么逆袭#，#为什么不建议低谷期谈恋爱#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,关注2022服贸会,开学第一课,国外网友或发现南京大屠杀彩照,房车情侣回应被叫停车场乞丐,为什么越来越多人想当老师,当代年轻人离婚成本有多高,另一半无缝衔接你会介意吗,形态创新是电子产品发展趋势吗,隐入尘烟为什么逆袭,为什么不建议低谷期谈恋爱",0,0,0,2022/9/2 12:50,微博 weibo.com,['https://wx3.sinaimg.cn/large/712f9e92gy1h5s60zztbxj20nq0zlgtz.jpg'],,
4.80922E+15,M3RTgeGLx,5393796213,必信空调,#2022##九月你好##医药##必信空调##磁悬浮中央空调#广州医药集团工厂系列改造之白云山潘高寿药业改造项目：广州白云山潘高寿药业股份有限公司占地面积5万多平方米，建筑面积8万平方米，是按国家GMP标准建造的现代化制药企业。其始建于清光绪十六年（公元1890年），是国务院首批认定的“中华老字号”，现隶属于广州医药集团有限公司，是一家以研发和生产止咳化痰中成药著称的现代化高新技术企业。“潘高寿中医药文化”、“潘高寿凉茶”（72号秘方及其专用术语）分别入选国家级非物质文化遗产名录。应用特征：全年制冷，每周5~6天，每天14小时制冷。业主诉求：制冷效果好，可靠性高，还需满足精准温湿度控制要求。解决方案：该项目采用2台制冷量为350RT必信酷磁?系列磁悬浮变频离心机组，配合使用必信EnergyLoop?机房群控系统，将必信磁悬浮冷水机组、原传统冷水机组及水泵冷却塔等设备链接运行，形成一个全自动集中控制的高效冷冻站。效益：改造后，机组节能率达60%左右。,,,,"2022,九月你好,医药,必信空调,磁悬浮中央空调",0,0,0,2022/9/2 12:00,微博 weibo.com,"['https://wx2.sinaimg.cn/large/005T1ON7gy1h5ndactmcnj30u00i3goq.jpg', 'https://wx2.sinaimg.cn/large/005T1ON7gy1h5ndacq8byj30g209v3yw.jpg']",,
4.80921E+15,M3RChqwyg,1898946194,好物推荐内部优惠券分享,"3只！【奥兰诺】玻尿酸护手精华液【拍1件发3支9.9！】奥兰诺家神仙新品！张庭都为它直播带货！某音一支9.9元27w人被种草！添加了玻尿酸精华，都是可以用在脸上的精华成分！主打去死皮倒刺，补水效果巨好！坚持用，养成“漫画手”不是梦！领30元券下单地址：#种草花花万物#,#好物推荐#,#种草#,#好物分享##母婴#,#洗护#,#美食#,#女装#,#男装#,#箱包#,#饰品#,#美妆#,#内衣#,#数码#,#小家电#,#运动#,#健身#,#车品#,#保健#,#生鲜#,#医药#,#手机#,#鞋#,#手机#,#护肤#，#入秋穿搭好物#，#月饼#，#全民带货得红包#，@跟着厂花买#关注2022服贸会#，#开学第一课#，#国外网友或发现南京大屠杀彩照#，#房车情侣回应被叫停车场乞丐#，#为什么越来越多人想当老师#，#当代年轻人离婚成本有多高#，#另一半无缝衔接你会介意吗#，#形态创新是电子产品发展趋势吗#，#隐入尘烟为什么逆袭#，#为什么不建议低谷期谈恋爱#",,,跟着厂花买,"种草花花万物,好物推荐,种草,好物分享,母婴,洗护,美食,女装,男装,箱包,饰品,美妆,内衣,数码,小家电 ,运动,健身,车品,保健,生鲜,医药,手机,鞋,护肤,入秋穿搭好物,月饼,全民带货得红包,关注2022服贸会,开学第一课,国外网友或发现南京大屠杀彩照,房车情侣回应被叫停车场乞丐,为什么越来越多人想当老师,当代年轻人离婚成本有多高,另一半无缝衔接你会介意吗,形态创新是电子产品发展趋势吗,隐入尘烟为什么逆袭,为什么不建议低谷期谈恋爱",0,0,0,2022/9/2 11:18,微博 weibo.com,['https://wx4.sinaimg.cn/large/712f9e92gy1h5s3cr5vfij20gq0nw0u4.jpg'],,
4.80921E+15,M3RzWja2p,3793076704,海天心平一帆风,#a股#通过盘面分析观察∽发现#医药#股中的#猴痘##新冠#概念股∽正在逐渐转强。目前正处于震荡后向上∽初级阶段，正在逐步向易涨难跌∽过渡。随着冬季的到来，#疫情#可能仍有反复，医药预期将有较好的表现。而一些医药个股的业绩是真真儿的好。吃?吃?吃?∽大把大把大把的吃相信主力资金最后也会海量鲸吞∽因为，业绩和估值都确实太棒了。,,,,"a股,医药,猴痘,新冠,疫情",0,2,1,2022/9/2 11:12,iPhone 13 Pro Max,,,
4.80893E+15,M3KplDhPU,2312821040,中国基金报,【#基民情报局#A股和港股医药ETF资金流向相反，科技类港股ETF大幅吸金】今年7月6日，A股中证医疗指数和香港恒生医疗保健指数同日创出5月以来的反弹新高。不过，随后A股医药主题ETF和港股医药主题ETF的资金流向却呈相反趋势。与此同时，港股科技互联网类ETF接棒成为吸金主力。#A股#港股#医药#医疗保健#跨境ETF#恒生#科技#互联网#广发基金#国泰基金#华安基金#纳指100ETF#博时标普ETF#港股通L中国基金报的微博视频,,,,"基民情报局,A股 ,医药 ,跨境ETF ,科技 ,广发基金 ,华安基金 ,博时标普ETF ",1,0,0,2022/9/1 16:57,微博视频号,,"http://f.video.weibocdn.com/o0/CsJGAWLalx07YSdk8Pf201041200it9N0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665156551&ssig=8R42VHyqC9&KID=unistore,video",
4.80892E+15,M3KaLvrc5,7153902261,Harlan化浪,#医药##化学##化学专业#发布了头条文章：《药物化学专业前景怎么样？》O药物化学专业前景怎么样？,,,,"医药,化学,化学专业",0,0,0,2022/9/1 16:21,微博 weibo.com,,,
4.80888E+15,M3J4tCm1I,3793076704,海天心平一帆风,#a股#的#医药#板块#猴痘##新冠#相关概念股终归还是来了。别急，慢慢涨，有的是时间。,,,,"a股,医药,猴痘,新冠",0,0,2,2022/9/1 13:32,iPhone 13 Pro Max,['https://wx4.sinaimg.cn/large/e215c1e0ly1h5r1m7481ej20zo0q176m.jpg'],,
4.80887E+15,M3IRjcZom,6254470357,顶尖狙击,直播时间（每周一至周五下午1点直播）：13：00-15：00（9月1日周四），观点：曙光已现！！最强短线出击，紧抓强势板块和个股，精准把握买卖点！#股票##金融##财经##芯片##白酒##锂电##医药##绿电##新能源#顶尖狙击的微博直播,,,,"股票,金融,财经,芯片,白酒,锂电,医药,绿电,新能源",0,551,17,2022/9/1 13:00,微博直播平台,,,
4.80884E+15,M3I5KtW68,3793076704,海天心平一帆风,#a股#今天走得胶着。多空似乎都不想战斗。上证3207点∽还处于5日线以下∽似还有向下的空间。虽然不知道A股什么时候才能畅快的涨一回，但我知道∽没有只跌不涨的股票∽#医药##猴痘##新冠#三四线没人要的∽#白酒#快入冬了∽#煤炭#逐渐进入了视野。正在码字∽翻了一下煤炭∽?∽涨上去了∽涨停了。太快了嘛，还没买够~买少了买少了。大腿都拍肿了。,,,,"a股,医药,猴痘,新冠,白酒,煤炭",0,0,1,2022/9/1 11:03,iPhone 13 Pro Max,['https://wx2.sinaimg.cn/large/e215c1e0ly1h5qxaz1me3j20z40u0tb9.jpg'],,
4.80884E+15,M3HU9iAkP,1085221117,弯道养基,"#医疗##医药#恒生医疗恒生医疗板块反复几次磨底，这次我是准备拿20000份做长期，1万份反复短线做T,今天已经抹掉了400份（0.528的抄底价）；技术方面，短线指标日线基本MACD、KDJ指标金叉，布林带缩口开始扩展，短线看反弹，是做T的好时机。点位我会在做T的时候提示",,,,"医疗,医药",0,9,33,2022/9/1 10:34,iPhone X,"['https://wx4.sinaimg.cn/large/40af28fdgy1h5qwh8e7qjj20v905mwf0.jpg', 'https://wx4.sinaimg.cn/large/40af28fdgy1h5qwh8x7w3j20v91h444w.jpg']",,
4.80883E+15,M3HOqogQe,3793076704,海天心平一帆风,#a股#这支票的主力不显山不显水，闷声闷气，气定神闲的慢慢吸纳，似乎胸有成竹，又似乎掐准了时机∽闷声发大财的时候大约在冬季。快了快了。还有一个把月时间∽过了国庆就快入冬了。#煤炭##医药#板块是我重点关注的对象∽准备和她们耍朋友。重点是∽耍。耍巴适，耍开心为原则。,,,,"a股,煤炭,医药",0,0,1,2022/9/1 10:20,iPhone 13 Pro Max,"['https://wx1.sinaimg.cn/large/e215c1e0ly1h5qw1h7myjj20wd0u00v0.jpg', 'https://wx3.sinaimg.cn/large/e215c1e0ly1h5qw1humr8j20wm0u00vm.jpg', 'https://wx3.sinaimg.cn/large/e215c1e0ly1h5qw2jctu2j20yi0u0tb1.jpg']",,
4.80882E+15,M3HyZ0Nv6,1891957532,数据铁宝宝,"基金#医药##芯片##半导体##中概互联#医药，半导体，芯片，中概底部已现，且安全度高，近阶段推荐阶段性持有，赛道股出来的资金会分流：半导体etf512480,芯片etf159995，医药etf512010",,,,"医药,芯片,半导体,中概互联",2,0,1,2022/9/1 9:42,iPhone客户端,,,
4.80877E+15,M3G2XeVe8,1661057683,价值投资金镝,嘉实基金颜媛：医药行业的投资机会站在当下的产业发展阶段，我觉得医药行业的投资机会来自三个产业方向。首先，我看好医药的科技创新，包括创新药和创新器械，以及与创新相关的医疗研发服务商和创新疫苗。其次，我看好医药的国际化。类似于2000年左右，日本就有一批医药企业具备了全球化的竞争力。日本的武田制药就是在那个阶段向欧美市场销售重磅新药的。过去我们的竞争力在产品外包，这几年我们在特色原料药上已经显现了全球化的竞争力。随着中国企业拿到海外批文的速度在加快，相信未来中国的医药制造也会具备国际竞争力。最后，我看好医药行业的消费升级。今天的药品开始带有消费升级的属性。比如说许多家长愿意出更多的钱让孩子打更好的疫苗；病人得了肿瘤之后，不仅可以使用传统的化疗和手术，也可以使用更好的免疫治疗药物；医美方面的消费需求也在快速增长；还出现了一些治疗孩子过敏的药品。这些都是医药中的可选消费品，受益于整个消费升级的大趋势，用户在这些可选医药消费品上的支出会不断提高。#向巴菲特学习##医药##基金##投资#,,,,"向巴菲特学习,医药,基金,投资",2,0,4,2022/9/1 5:50,基金超话,['https://wx1.sinaimg.cn/large/6301ba93ly1h5qo9mttplj21400u0n2w.jpg'],,
4.82186E+15,M9aGnDAl9,3486065922,快乐投资人李伟,A股中药上市公司……根据2022年半年报分财务指标的排行榜……#医药##中药##股票##财经#O网页链接,,,,"医药,中药,股票,财经",24,5,42,2022/10/7 9:02,,"['https://wx3.sinaimg.cn/large/cfc92502ly1h6wg2ptwfdj20is091gnq.jpg', 'https://wx4.sinaimg.cn/large/cfc92502ly1h6wg2q09djj20oh0kwn35.jpg', 'https://wx1.sinaimg.cn/large/cfc92502ly1h6wg2qa0kej20oh0lin2n.jpg', 'https://wx2.sinaimg.cn/large/cfc92502ly1h6wg2qfc4pj20kh0kbtap.jpg', 'https://wx2.sinaimg.cn/large/cfc92502ly1h6wg2pojsrj20j60k9jte.jpg', 'https://wx1.sinaimg.cn/large/cfc92502ly1h6wg2qmj7oj20tx0kd41m.jpg', 'https://wx1.sinaimg.cn/large/cfc92502ly1h6wg2qsacvj20od0kbdlc.jpg', 'https://wx4.sinaimg.cn/large/cfc92502ly1h6wg2qyodmj20od0kadln.jpg', 'https://wx4.sinaimg.cn/large/cfc92502ly1h6wg2r6lqfj20od0kcgo0.jpg']",,
4.82163E+15,M94GmqjNd,1085221117,弯道养基,基金#医药##医疗#关于医疗和医药板块医疗和医药板块从底部反弹接近7%，目前的观点分歧比较大；第一种观点认为医疗医药走出了底部，这个显然不成立，医疗医药要确认反转，至少要突破前面的颈线高点位置，这个是技术上的确认，没有这个确认，只能说还是磨底阶段。第二种观点认为医疗医药反弹已经完成，马上要回调探底，这个也不成立，因为医药医疗从政策上看，利空基本出尽，在超跌的情况下，反弹还有一定的空间。应该可以看到我标准的红色箭头处。我的观点，医疗和医疗板块仍然处于大周期的调整行情中，前低虽然不敢说是大底部，但至少是山脚附近的底部区域，从我说的极端交易条件来看，我认为医疗医药已经到了可以长期投资的区域，这个观点我一点都不怀疑。,,,,"医药,医疗",3,4,25,2022/10/6 17:45,iPhone X,['https://wx4.sinaimg.cn/large/40af28fdgy1h6vpm3thsnj20v919cjw0.jpg'],,
